client_id,session_id,date_time_visit,event_type,label,channel,device,platform
780057311.1593404425,1593404424,2020-06-29T11:20:24.654896Z,PAGEVIEW,/people/จิตภัสร์-กฤดากร,Organic Search,iOS,web
782372070.1593504718,1593504718,2020-06-30T15:11:58.675001Z,PAGEVIEW,/people/ชยุต-ภุมมะกาญจนะ,Organic Search,iOS,web
78464394.1593060932,1593060932,2020-06-25T12:08:30.657871Z,PAGEVIEW,/,Social,Android,web
78464394.1593060932,1593060932,2020-06-25T11:55:34.705673Z,PAGEVIEW,/people,Social,Android,web
78464394.1593060932,1593060932,2020-06-25T11:55:33.577104Z,EVENT,people,Social,Android,web
78464394.1593060932,1593060932,2020-06-25T11:55:32.481554Z,PAGEVIEW,/,Social,Android,web
785773353.1593072110,1593072110,2020-06-25T15:01:54.997164Z,PAGEVIEW,/motions,Social,Windows,web
785773353.1593072110,1593072110,2020-06-25T15:01:54.617514Z,EVENT,motions,Social,Windows,web
785773353.1593072110,1593072110,2020-06-25T15:01:50.149692Z,PAGEVIEW,/?fbclid=IwAR2NHRYZVviNwJTNROTy2lotSV1NIq-VqLmj1cObyZfEmG4qA8R7UavMNDA,Social,Windows,web
786951533.1593156665,1593156665,2020-06-26T14:31:05.920058Z,PAGEVIEW,/people/ทวีวงษ์-จุลกมนตรี,Organic Search,Android,web
787820587.1593427406,1593427407,2020-06-29T17:43:59.576135Z,PAGEVIEW,/,Referral,Android,web
787820587.1593427406,1593427407,2020-06-29T17:43:36.357412Z,PAGEVIEW,/cabinet,Referral,Android,web
787820587.1593427406,1593427407,2020-06-29T17:43:27.746623Z,PAGEVIEW,/,Referral,Android,web
788666563.1593312641,1593312640,2020-06-28T09:50:40.920572Z,PAGEVIEW,/people/สะถิระ-เผือกประพันธุ์,Organic Search,iOS,web
791556307.1593438059,1593438058,2020-06-29T20:41:18.984949Z,EVENT,https://elect.in.th/politics-and-business/#/p/เพื่อไทย/person/ภาควัต ศรีสุรพล,Organic Search,iOS,web
791556307.1593438059,1593438058,2020-06-29T20:40:58.899745Z,PAGEVIEW,/people/ภาควัต-ศรีสุรพล,Organic Search,iOS,web
792535517.1593324447,1593324447,2020-06-28T13:07:27.766500Z,PAGEVIEW,/,Social,iOS,web
795409352.1593231626,1593231626,2020-06-27T11:30:07.002524Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:30:02.313658Z,PAGEVIEW,/people/มิ่งขวัญ-แสงสุวรรณ์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:46.271251Z,PAGEVIEW,/party/เศรษฐกิจใหม่,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:41.860875Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:38.578739Z,PAGEVIEW,/party/พลังธรรมใหม่,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:33.720117Z,PAGEVIEW,/people/ระวี-มาศฉมาดล,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:27.097036Z,PAGEVIEW,/party/พลังธรรมใหม่,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:23.059437Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:18.320583Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:09.824342Z,PAGEVIEW,/people/ดำรงค์-พิเดช,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:03.278281Z,PAGEVIEW,/party/รักษ์ผืนป่าประเทศไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:29:00.374936Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:51.302559Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:48.360994Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:30.360513Z,PAGEVIEW,/party/ก้าวไกล,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:25.245481Z,PAGEVIEW,/people/พิธา-ลิ้มเจริญรัตน์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:22.759491Z,PAGEVIEW,/party/ก้าวไกล,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:18.482238Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:15.044895Z,PAGEVIEW,/party/ไทยศรีวิไลย์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:11.881850Z,PAGEVIEW,/people/วิวัฒน์-เจริญพาณิชย์ศิริ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:10.611676Z,PAGEVIEW,/party/ไทยศรีวิไลย์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:04.660627Z,PAGEVIEW,/people/มงคลกิตติ์-สุขสินธารานนท์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:28:02.385403Z,PAGEVIEW,/party/ไทยศรีวิไลย์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:27:45.032437Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:27:38.345428Z,PAGEVIEW,/party/ภูมิใจไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:27:20.564270Z,PAGEVIEW,/people/อนุทิน-ชาญวีรกูล,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:27:18.234758Z,PAGEVIEW,/party/ภูมิใจไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:27:08.513436Z,PAGEVIEW,/people/อนาวิล-รัตนสถาพร,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:27:03.762213Z,PAGEVIEW,/party/ภูมิใจไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:26:55.089931Z,PAGEVIEW,/people/สิริพงศ์-อังคสกุลเกียรติ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:26:47.422915Z,PAGEVIEW,/party/ภูมิใจไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:26:42.217395Z,PAGEVIEW,/people/ศักดิ์สยาม-ชิดชอบ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:26:19.015961Z,PAGEVIEW,/party/ภูมิใจไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:26:11.927056Z,PAGEVIEW,/people/ฐิตินันท์-แสงนาค,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:54.286664Z,PAGEVIEW,/party/ภูมิใจไทย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:45.912252Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:37.503083Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:27.184480Z,EVENT,https://elect.in.th/politics-and-business/#/p/พลังประชารัฐ/person/ไพบูลย์ นิติตะวัน,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:21.813048Z,PAGEVIEW,/people/ไพบูลย์-นิติตะวัน,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:19.086286Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:12.593135Z,PAGEVIEW,/people/ไพบูลย์-นิติตะวัน,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:10.774515Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:04.142423Z,PAGEVIEW,/people/เพชรภูมิ-อาภรณ์รัตน์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:25:01.414785Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:57.375844Z,PAGEVIEW,/people/พุทธิพงษ์-ปุณณกันต์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:53.615810Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:47.756629Z,PAGEVIEW,/people/พัชรินทร์-ซำศิริพงษ์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:41.954500Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:35.101863Z,PAGEVIEW,/people/ไผ่-ลิกค์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:32.213118Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:22.694523Z,PAGEVIEW,/people/ปารีณา-ไกรคุปต์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:14.483546Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:24:02.416164Z,PAGEVIEW,/people/นิโรธ-สุนทรเลขา,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:23:57.474204Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:23:46.454811Z,PAGEVIEW,/people/ธรรมนัส-พรหมเผ่า,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:23:18.955353Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:23:08.134555Z,PAGEVIEW,/people/กรณิศ-งามสุคนธ์รัตนา,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:23:00.702587Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:46.290980Z,PAGEVIEW,/people/สนธิรัตน์-สนธิจิรวงศ์,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:42.862781Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:28.542260Z,PAGEVIEW,/people/อุตตม-สาวนายน,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:24.699317Z,PAGEVIEW,/party/พลังประชารัฐ,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:15.974471Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:07.237590Z,PAGEVIEW,/senate,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:22:00.382469Z,PAGEVIEW,/people/สิงห์ศึก-สิงห์ไพร,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:21:59.257935Z,PAGEVIEW,/senate,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:21:53.402234Z,PAGEVIEW,/people/พรเพชร-วิชิตชลชัย,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:21:42.234618Z,PAGEVIEW,/senate,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:20:33.685986Z,PAGEVIEW,/people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:20:29.869961Z,EVENT,people,Social,Android,web
795409352.1593231626,1593231626,2020-06-27T11:20:26.543546Z,PAGEVIEW,/,Social,Android,web
797162030.1593266918,1593266871,2020-06-27T21:07:51.495952Z,PAGEVIEW,/,Social,Android,web
797912614.1593417843,1593417815,2020-06-29T15:03:35.985866Z,PAGEVIEW,/people/สมชาย-วิษณุวงศ์,Organic Search,Windows,web
798829159.1593159303,1593159302,2020-06-26T15:21:12.287370Z,PAGEVIEW,/people/ธณิกานต์-พรพงษาโรจน์,Organic Search,Windows,web
798829159.1593159303,1593159302,2020-06-26T15:15:02.948384Z,PAGEVIEW,/people/ธณิกานต์-พรพงษาโรจน์,Organic Search,Windows,web
80364141.1582256005,1593272088,2020-06-27T22:36:11.945905Z,PAGEVIEW,/,Social,Android,web
80364141.1582256005,1593272088,2020-06-27T22:36:08.350623Z,PAGEVIEW,/people,Social,Android,web
80364141.1582256005,1593272088,2020-06-27T22:35:37.680662Z,PAGEVIEW,/people/ยรรยงก์-ถนอมพิชัยธำรง,Social,Android,web
80364141.1582256005,1593272088,2020-06-27T22:35:02.624682Z,PAGEVIEW,/people,Social,Android,web
80364141.1582256005,1593272088,2020-06-27T22:34:59.433778Z,EVENT,people,Social,Android,web
80364141.1582256005,1593272088,2020-06-27T22:34:48.547819Z,PAGEVIEW,/,Social,Android,web
804226765.1593220597,1593220598,2020-06-27T08:16:38.608636Z,PAGEVIEW,/people/วรารัตน์-อติแพทย์,Organic Search,Android,web
80630205.1593330118,1593330117,2020-06-28T14:41:57.624080Z,PAGEVIEW,/people/สาธิต-เหล่าสุวรรณ,Organic Search,iOS,web
806691423.1593061098,1593061098,2020-06-25T12:00:45.632041Z,PAGEVIEW,/representatives,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T12:00:32.970435Z,EVENT,https://elect.in.th/politics-and-business/#/p/ประชาธิปัตย์/person/ชวน หลีกภัย,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T12:00:25.352560Z,PAGEVIEW,/people/ชวน-หลีกภัย,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T12:00:23.908726Z,PAGEVIEW,/representatives,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T11:59:59.932895Z,EVENT,https://elect.in.th/politics-and-business/#/p/เพื่อไทย/person/สมพงษ์ อมรวิวัฒน์,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T11:59:34.544094Z,PAGEVIEW,/people/สมพงษ์-อมรวิวัฒน์,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T11:59:30.608885Z,PAGEVIEW,/representatives,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T11:58:24.868405Z,PAGEVIEW,/people,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T11:58:23.282728Z,EVENT,people,Social,iOS,web
806691423.1593061098,1593061098,2020-06-25T11:58:18.150548Z,PAGEVIEW,/,Social,iOS,web
811200017.1593237729,1593237731,2020-06-27T13:02:11.350867Z,PAGEVIEW,/people/อมรัตน์-โชคปมิตต์กุล,Organic Search,Windows,web
811766231.1593112344,1593112345,2020-06-26T02:12:25.869964Z,PAGEVIEW,/?fbclid=IwAR22Ivnrljqv3KK2u2n259fRe6WFF3P7Ss_EksGQ7cMPJ8Hf_Pwwxo_-KUU,Social,iOS,web
812167164.1593512436,1593512437,2020-06-30T17:20:37.453408Z,PAGEVIEW,/people/สาธิต-อุ๋ยตระกูล,Organic Search,Windows,web
815005784.1574399475,1593062317,2020-06-25T12:24:55.994670Z,PAGEVIEW,/motions/category/คมนาคม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:48.364300Z,PAGEVIEW,/motions/118,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:43.882511Z,PAGEVIEW,/motions/category/คมนาคม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:40.129406Z,PAGEVIEW,/motions/81,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:33.326298Z,PAGEVIEW,/motions/category/คมนาคม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:23.806137Z,PAGEVIEW,/motions/65,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:19.073440Z,PAGEVIEW,/motions/category/คมนาคม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:17.266927Z,PAGEVIEW,/motions/45,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:24:07.954488Z,PAGEVIEW,/motions/category/คมนาคม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:23:05.206392Z,PAGEVIEW,/motions/35,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:22:58.844778Z,PAGEVIEW,/motions/category/คมนาคม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:22:42.483471Z,PAGEVIEW,/motions,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:22:38.402970Z,PAGEVIEW,/motions/category/ตำรวจ-กฎหมายและกระบวนการยุติธรรม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:22:33.390902Z,PAGEVIEW,/motions/67,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:22:09.843348Z,PAGEVIEW,/motions/category/ตำรวจ-กฎหมายและกระบวนการยุติธรรม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:21:59.684627Z,PAGEVIEW,/motions/58,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:21:51.764448Z,PAGEVIEW,/motions/category/ตำรวจ-กฎหมายและกระบวนการยุติธรรม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:21:49.333037Z,PAGEVIEW,/motions/54,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:21:35.765430Z,PAGEVIEW,/party/ประชาธิปัตย์,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:20:53.650172Z,PAGEVIEW,/votelog/13,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:20:35.004660Z,PAGEVIEW,/party/ประชาธิปัตย์,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:46.871008Z,PAGEVIEW,/motions/54,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:40.493657Z,PAGEVIEW,/motions/category/ตำรวจ-กฎหมายและกระบวนการยุติธรรม,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:38.103742Z,PAGEVIEW,/motions,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:36.846749Z,PAGEVIEW,/motions/category/ป้องกันปราบปรามการฟอกเงินและยาเสพติด,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:31.838266Z,PAGEVIEW,/motions/105,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:25.896031Z,PAGEVIEW,/motions/category/ป้องกันปราบปรามการฟอกเงินและยาเสพติด,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:12.103902Z,PAGEVIEW,/motions/22,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:19:04.255164Z,PAGEVIEW,/motions/category/ป้องกันปราบปรามการฟอกเงินและยาเสพติด,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:18:49.423655Z,PAGEVIEW,/motions,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:18:48.893942Z,EVENT,motions,Social,iOS,web
815005784.1574399475,1593062317,2020-06-25T12:18:37.878524Z,PAGEVIEW,/,Social,iOS,web
81991622.1593340560,1593340559,2020-06-28T17:37:30.235888Z,EVENT,https://www.facebook.com/suwan.lertpunyaroj,Organic Search,Macintosh,web
81991622.1593340560,1593340559,2020-06-28T17:36:19.567884Z,EVENT,https://www.facebook.com/suwan.lertpunyaroj,Organic Search,Macintosh,web
81991622.1593340560,1593340559,2020-06-28T17:35:59.836600Z,PAGEVIEW,/people/สุวรรณ-เลิศปัญญาโรจน์,Organic Search,Macintosh,web
821431467.1593354936,1593354937,2020-06-28T21:35:51.677559Z,EVENT,https://elect.in.th/politics-and-business/#/p/ก้าวไกล/person/ประเสริฐพงษ์ ศรนุวัตร์,Organic Search,iOS,web
821431467.1593354936,1593354937,2020-06-28T21:35:37.044034Z,PAGEVIEW,/people/ประเสริฐพงษ์-ศรนุวัตร์,Organic Search,iOS,web
821544783.1592972692,1593082113,2020-06-25T17:52:14.467063Z,PAGEVIEW,/votelog/5,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:52:09.158503Z,PAGEVIEW,/people/มานพ-คีรีภูวดล,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:51:31.668604Z,PAGEVIEW,/votelog/8,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:50:31.618116Z,PAGEVIEW,/people/มานพ-คีรีภูวดล,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:48:58.436991Z,PAGEVIEW,/people,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:48:50.855220Z,PAGEVIEW,/motions,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:48:39.951557Z,EVENT,people,Social,Windows,web
821544783.1592972692,1593082113,2020-06-25T17:48:33.861489Z,PAGEVIEW,/?fbclid=IwAR27QQyzfBnSGNhcTxij_1D5O2GjtUbZnsvWdxYMB2ixyq0OIkxwNlAetfM,Social,Windows,web
822741323.1593445364,1593445367,2020-06-29T22:42:51.052199Z,PAGEVIEW,/people,Social,Windows,web
822741323.1593445364,1593445367,2020-06-29T22:42:50.226248Z,EVENT,people,Social,Windows,web
822741323.1593445364,1593445367,2020-06-29T22:42:47.690912Z,PAGEVIEW,/?fbclid=IwAR3LhpsC1kTYwf9iA4HByFuW4lx871FXjIL7r4ZNuOJZBIIyCPBAlA826RM,Social,Windows,web
824381394.1593158174,1593158174,2020-06-26T14:56:14.309376Z,PAGEVIEW,/people/สมหญิง-บัวบุตร,Organic Search,iOS,web
827470352.1593430937,1593430937,2020-06-29T18:42:17.365741Z,PAGEVIEW,/people/ศักดิ์ไทย-สุรกิจบวร,Organic Search,iOS,web
827696293.1593004367,1593062347,2020-06-25T12:19:39.524628Z,PAGEVIEW,/,Social,Android,web
827696293.1593004367,1593062347,2020-06-25T12:19:35.076168Z,PAGEVIEW,/motions,Social,Android,web
827696293.1593004367,1593062347,2020-06-25T12:19:27.286272Z,PAGEVIEW,/motions/category/ตำรวจ-กฎหมายและกระบวนการยุติธรรม,Social,Android,web
827696293.1593004367,1593062347,2020-06-25T12:19:15.631213Z,PAGEVIEW,/motions,Social,Android,web
827696293.1593004367,1593062347,2020-06-25T12:19:14.978288Z,EVENT,motions,Social,Android,web
827696293.1593004367,1593062347,2020-06-25T12:19:07.769540Z,PAGEVIEW,/,Social,Android,web
827990328.1593503089,1593503087,2020-06-30T14:44:47.463385Z,PAGEVIEW,/people/อำพน-ชูประทุม,Organic Search,Windows,web
829862616.1593351084,1593351083,2020-06-28T20:31:23.490153Z,PAGEVIEW,/people/สมพงษ์-โสภณ,Organic Search,Android,web
830715817.1593267025,1593267025,2020-06-27T21:10:25.484796Z,PAGEVIEW,/people/บุญธรรม-โอริส,Organic Search,iOS,web
833289589.1571365555,1593380100,2020-06-29T04:35:00.330177Z,PAGEVIEW,/people/ประเสริฐพงษ์-ศรนุวัตร์,Organic Search,Windows,web
833710555.1593422770,1593422774,2020-06-29T16:27:12.513277Z,PAGEVIEW,/party/ก้าวไกล,Direct,Macintosh,web
833710555.1593422770,1593422774,2020-06-29T16:26:58.871580Z,PAGEVIEW,/people/พิจารณ์-เชาวพัฒนวงศ์,Direct,Macintosh,web
833710555.1593422770,1593422774,2020-06-29T16:26:43.398635Z,PAGEVIEW,/party/ก้าวไกล,Direct,Macintosh,web
833710555.1593422770,1593422774,2020-06-29T16:26:29.645853Z,PAGEVIEW,/representatives,Direct,Macintosh,web
833710555.1593422770,1593422774,2020-06-29T16:26:19.039138Z,PAGEVIEW,/people,Direct,Macintosh,web
833710555.1593422770,1593422774,2020-06-29T16:26:17.603199Z,EVENT,people,Direct,Macintosh,web
833710555.1593422770,1593422774,2020-06-29T16:26:14.592262Z,PAGEVIEW,/,Direct,Macintosh,web
836769946.1593486888,1593486889,2020-06-30T10:18:16.575102Z,PAGEVIEW,/people,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:18:01.472598Z,PAGEVIEW,/representatives,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:17:42.106431Z,PAGEVIEW,/people,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:17:22.655337Z,PAGEVIEW,/cabinet,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:16:15.019191Z,PAGEVIEW,/people,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:16:11.296682Z,PAGEVIEW,/,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:16:10.711147Z,PAGEVIEW,/motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:16:08.752179Z,PAGEVIEW,/motions/category/ที่ดิน-ทรัพยากรธรรมชาติ-และสิ่งแวดล้อม-และภัยธรรมชาติ,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:16:01.934119Z,PAGEVIEW,/motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:16:01.015598Z,PAGEVIEW,/motions/category/สาธารณสุข,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:58.863830Z,PAGEVIEW,/motions/107,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:56.266580Z,PAGEVIEW,/motions/category/สาธารณสุข,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:54.371475Z,PAGEVIEW,/motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:53.569801Z,PAGEVIEW,/motions/category/วิทยาศาสตร์-เทคโนโลยี-ดิจิทัล-วิจัยและนวัตกรรม,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:49.146227Z,PAGEVIEW,/motions/9,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:45.340722Z,PAGEVIEW,/motions/category/วิทยาศาสตร์-เทคโนโลยี-ดิจิทัล-วิจัยและนวัตกรรม,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:40.797453Z,PAGEVIEW,/motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:38.237601Z,PAGEVIEW,/motions/category/เกษตรและสหกรณ์-และปัญหาหนี้สิน,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:30.555828Z,PAGEVIEW,/motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:15:24.302931Z,PAGEVIEW,/motions/category/ป้องกันและปราบปรามการทุจริตประพฤติมิชอบ,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:14:54.287785Z,PAGEVIEW,/motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:14:53.759042Z,EVENT,motions,Social,Android,web
836769946.1593486888,1593486889,2020-06-30T10:14:49.098815Z,PAGEVIEW,/,Social,Android,web
846071940.1593260065,1593260066,2020-06-27T19:14:44.153513Z,EVENT,https://elect.in.th/politics-and-business/#/p/พลังประชารัฐ/person/สัมพันธ์ มะยูโซ๊ะ,Organic Search,Android,web
846071940.1593260065,1593260066,2020-06-27T19:14:26.143298Z,PAGEVIEW,/people/สัมพันธ์-มะยูโซ๊ะ,Organic Search,Android,web
846447784.1548484781,1593231694,2020-06-27T11:21:43.152982Z,PAGEVIEW,/people,Social,iOS,web
846447784.1548484781,1593231694,2020-06-27T11:21:41.344188Z,EVENT,people,Social,iOS,web
846447784.1548484781,1593231694,2020-06-27T11:21:34.429357Z,PAGEVIEW,/,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:19:37.247234Z,PAGEVIEW,/motions/category/สาธารณสุข,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:19:08.118962Z,PAGEVIEW,/motions,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:19:06.425046Z,PAGEVIEW,/,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:17:58.940717Z,PAGEVIEW,/people,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:17:42.398766Z,PAGEVIEW,/people/ระวี-มาศฉมาดล,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:16:12.373411Z,PAGEVIEW,/people,Social,iOS,web
847244299.1593396970,1593396969,2020-06-29T09:16:11.244904Z,EVENT,people,Social,iOS,web
